"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"583",-0.0412132263026721,-0.000691135999833999,3.15836084391458,-0.0358344556993089,-0.0203690813729976,3.65846909544118,"30min-10min"
"584",-0.0204048377448629,-0.0006397358546049,3.17293455274706,-0.019093612066422,-0.00722500128822378,3.50333982290739,"30min-10min"
"585",-0.015013852914737,0.0041611187596566,2.87122688556247,-0.0148650113312455,0.00466498947472175,2.83750251409575,"30min-10min"
"586",-0.030535392109461,0.00044178701515852,3.12712563145647,-0.0239602074356093,-0.0189344608237961,3.8103577422597,"30min-10min"
"587",-0.0209393804308387,0.00666627718253235,2.83337738473998,-0.0216684839372006,-0.00365700808927468,3.30878792702732,"30min-10min"
"588",-0.0212297474078163,0.0101919222460266,2.69400976217635,-0.0234346079110581,-0.00232305964704062,3.2403992951268,"30min-10min"
"589",-0.0215140997513635,0.0017678217662518,3.05960646465841,-0.020809944090868,-0.00573828448613345,3.41065342755924,"30min-10min"
"590",-0.0154847198697093,0.0035090482162418,2.91874288905234,-0.0157259433241229,-0.00218739008723966,3.27980025822532,"30min-10min"
"591",-0.0245469965855034,0.0012746126159754,3.0897138461635,-0.0232138636404547,-0.00808060725266934,3.47656849250299,"30min-10min"
"592",-0.0137182112173397,-0.0147171389199316,3.96210616023604,-0.0159275945170539,-0.0122920799660767,3.79886745038729,"30min-10min"
"593",-0.0187494149777525,-0.0078423941336844,3.53775261399076,-0.0191513462617299,-0.00680217936541958,3.4828748930682,"30min-10min"
"594",-0.00463940121886937,-0.0052094420110714,3.98480527445226,-0.00642615019951659,-0.00271420768358192,3.54123285010142,"30min-10min"
"595",-0.00965069239263522,0.00904373043975313,2.38865063064486,-0.0131095987742255,0.00175024109853749,3.00886915086428,"30min-10min"
"596",-0.0194466670292435,-0.00858945041903949,3.55751677042033,-0.0156523629141821,-0.0143859324428464,3.88485524001373,"30min-10min"
"597",-0.0162719559987167,0.0001747034362102,3.13085659187168,-0.0151558866281564,-0.00592504631452488,3.51426459782879,"30min-10min"
"598",-0.017790239653088,0.00615349970214432,2.80858229365024,-0.0174877745484758,-0.00696677305789972,3.52070137523737,"30min-10min"
"599",-0.0263565174086949,0.00773832224774667,2.85601600934857,-0.0249030176081282,-0.0115925560224683,3.57726800055284,"30min-10min"
"600",-0.0339017223063417,-0.000521709958475298,3.15698033142439,-0.0316555590724458,-0.0121459679082391,3.50796138253512,"30min-10min"
"601",-0.0103840168644904,-0.018772048748326,4.20712003280178,-0.0154818734522587,-0.0148502260878343,3.90616943989646,"30min-10min"
"602",-0.029316873652498,0.0111779066282827,2.77732855120602,-0.0295369917714421,-0.0105825703135344,3.48562644463874,"30min-10min"
"603",-0.0161799479747631,-0.000918084887820799,3.19827401486587,-0.0160200536858528,-0.00244774921707285,3.29321284243355,"30min-10min"
"604",-0.0157294441396516,-0.0100068551457603,3.70819556125343,-0.0164889761213737,-0.00869863376165581,3.62703061842978,"30min-10min"
"605",-0.0141781011977723,-0.0018191435942416,3.26920201612542,-0.0134947660526524,-0.0047137168110655,3.47764340058307,"30min-10min"
"606",-0.0263035659923478,0.007471039500189,2.8648495316772,-0.0273406847587302,-0.000425408099261939,3.15715092426701,"30min-10min"
"607",-0.0309735623743847,0.0039293680522786,3.01540472786272,-0.0289938752940059,-0.0115826031135407,3.52165453549964,"30min-10min"
"608",-0.0143411353169798,0.000287793929784598,3.12152762387474,-0.0143350637118041,-0.000506888453668958,3.17693796927778,"30min-10min"
"609",-0.0167348073043432,7.45058946284016e-05,3.13714053167392,-0.016404253655244,-0.00331055715193777,3.34072885303915,"30min-10min"
"610",-0.0254930659404022,-0.0084028561743025,3.4599915413056,-0.0228239447410667,-0.0141269936428259,3.69583315396548,"30min-10min"
"611",-0.0212845537063408,-0.0087050908378644,3.52982175524872,-0.0185924354867136,-0.0135326337290999,3.77077095911779,"30min-10min"
"612",-0.0164218038569586,-0.0043192815916574,3.39878846785066,-0.0139741197935655,-0.00964654401221136,3.74578897670046,"30min-10min"
"613",-0.0155600490768826,-0.0066932792581827,3.54782403080804,-0.0142315286222888,-0.00918578834809462,3.71476501788204,"30min-10min"
"614",-0.0113449931035306,-0.0128092114920791,3.98753633351796,-0.011614113871517,-0.0125657123374445,3.96632557599869,"30min-10min"
"615",-0.0176086361907531,-0.0004125081329276,3.16501483642663,-0.0169063799839276,-0.00494050071319524,3.42590308870944,"30min-10min"
"616",-0.00972050854545386,-0.0021189901558453,3.35622656499799,-0.00950438556472117,-0.00294024840786126,3.44161161115789,"30min-10min"
"617",-0.0250497979088354,-0.0232293293087548,3.88930151642377,-0.0268138580074766,-0.0211686356235576,3.80987748560368,"30min-10min"
"618",-0.0206036758192409,-0.00630545427543048,3.4385772781548,-0.0174040663718913,-0.01270309744144,3.77210027596692,"30min-10min"
"619",-0.0107149313891803,-0.0038785123915675,3.48889348462106,-0.0104832254493068,-0.00446705688629446,3.54440711679277,"30min-10min"
"620",-0.00852195039040029,-0.002710220499468,3.44950592808306,-0.00788083924372187,-0.00422626388513467,3.63383413690654,"30min-10min"
"621",-0.0069223003294104,-0.0013639730188402,3.33614085814189,-0.00586307392033109,-0.0039246692155407,3.73147664307784,"30min-10min"
"622",-0.0170476414641708,-0.0024521074624671,3.28445132220417,-0.0164899577558684,-0.004971539370062,3.43441485906607,"30min-10min"
"623",-0.0157725918719174,-0.0012810140629586,3.22263250484643,-0.0151075913060072,-0.00470917575784007,3.44375694938414,"30min-10min"
"624",-0.0223608750960774,-0.00196608788363938,3.22929247416327,-0.0186731145206753,-0.0124574889414486,3.72991944323799,"30min-10min"
"625",-0.0120638612580142,-0.00967879199337154,3.81773224861086,-0.011657420395651,-0.0101646599855886,3.85869125507915,"30min-10min"
"626",-0.0240560489932449,-0.00458892567247169,3.33008776766192,-0.0197380649267947,-0.0144969143247281,3.77507688570054,"30min-10min"
