"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"9935",-0.0218701299449792,-0.003105467742364,3.28264554189931,-0.0161826596495949,-0.0150355591972667,3.89026275707787,"30min-10min"
"9936",-0.0250904505175136,-0.000354680042568303,3.15572776926412,-0.0236781369978222,-0.00830676431691402,3.47899780947315,"30min-10min"
"9937",-0.0095163668114829,-0.002785674008313,3.42636141278406,-0.00875200910755219,-0.00466085330734698,3.63093732576582,"30min-10min"
"9938",-0.0391025195392634,0.0116546717261089,2.85192191502319,-0.037226699693783,-0.0167036294640037,3.56336518108422,"30min-10min"
"9939",-0.0208073332808218,-0.0051234099646988,3.38302086550311,-0.0190621199596263,-0.0097892814123605,3.61601849078513,"30min-10min"
"9940",-0.028066390995104,-0.0040572365656786,3.28515668089097,-0.0271669263385477,-0.00813274771254197,3.43246410227114,"30min-10min"
"9941",-0.0111596849237052,-0.0155185823302269,4.08894734079707,-0.01362111353574,-0.0134100794622137,3.91918391826176,"30min-10min"
"9942",-0.0343443814766712,0.0035939154903834,3.03732864427621,-0.0297888983052762,-0.0174663764222877,3.67190632817967,"30min-10min"
"9943",-0.0389187120615963,0.0029120842927478,3.06690704230942,-0.0365028368096408,-0.0138090292312762,3.50325347640954,"30min-10min"
"9944",-0.0223478893950549,-0.0067711822500769,3.43579010992246,-0.022188889300885,-0.00727531862329302,3.458428246653,"30min-10min"
"9945",-0.0461936061247795,-0.0082998373445448,3.31937079793939,-0.0384537339049683,-0.026908119509231,3.75215289410601,"30min-10min"
"9946",-0.012782519003048,-0.0155743582366125,4.02512823737627,-0.0135554087421957,-0.0149065193917839,3.97442601231812,"30min-10min"
"9947",-0.0233767792223238,-0.0014019797024976,3.2014940812242,-0.0217154617225035,-0.00876801437464443,3.52534331081793,"30min-10min"
"9948",-0.0219893752962345,-0.0115861204657354,3.62652505958223,-0.0196024665615539,-0.0152811687402614,3.80374119730758,"30min-10min"
"9949",-0.0273508622025244,-0.0105736029380892,3.51048655651565,-0.0249071282470325,-0.0154759718531574,3.69756084933539,"30min-10min"
"9950",-0.0332599163443527,-0.0014653295058485,3.18562110270259,-0.0315519993426729,-0.0106226438928367,3.46634411473924,"30min-10min"
"9951",-0.0121700051359691,-0.0031848753218995,3.39755125326093,-0.011091187920638,-0.00593616090875687,3.63301315330867,"30min-10min"
"9952",-0.0233288278185898,0.0002991147059058,3.1287716786647,-0.0218213305386107,-0.00825549577683822,3.50327283177574,"30min-10min"
"9953",-0.0220238270403511,-0.00328901283387264,3.28983592959924,-0.0174873557591607,-0.0137861869810774,3.8091905189202,"30min-10min"
"9954",-0.0308465504490023,-0.004514058234727,3.28690040761752,-0.0250314438634032,-0.0185826051581215,3.78019296528626,"30min-10min"
"9955",-0.0138021015132421,-0.0069538042501301,3.60829329335025,-0.0129007067942965,-0.00851029752350418,3.72474052436388,"30min-10min"
"9956",-0.0179159708780513,-0.0119123709838468,3.72837280629032,-0.0165035425332908,-0.0138028866115693,3.83811392415262,"30min-10min"
"9957",-0.0242483644920837,0.00272227286755367,3.02979452909415,-0.0216812229088133,-0.0111945756187857,3.61821546874531,"30min-10min"
"9958",-0.0324289472857162,0.00239115078668411,3.06799077574387,-0.0268350841174005,-0.0183638907793653,3.74172011986304,"30min-10min"
"9959",-0.0223407644530817,-0.009335641934756,3.53741272627115,-0.0204105237655623,-0.0130259159485032,3.70962504667777,"30min-10min"
"9960",-0.0195256413427134,0.00073548022724719,3.10394304869998,-0.0158962575968992,-0.0113622442951194,3.76216591665835,"30min-10min"
"9961",-0.0356271762159226,0.0018337175013274,3.09016840341548,-0.0344703287156954,-0.00918992074106095,3.40213635467418,"30min-10min"
"9962",-0.0189895475122448,0.000459874306057501,3.11738015269263,-0.0170234514865734,-0.00842712872700158,3.60125681362471,"30min-10min"
"9963",-0.0472043301126537,0.0145151115907176,2.84327366358192,-0.0442716571691501,-0.0218851003509832,3.60069928442088,"30min-10min"
"9964",-0.0411433639318674,0.019926986875301,2.69055902499073,-0.0448635472542155,-0.00878198891637167,3.33489727188315,"30min-10min"
"9965",-0.0356536428498319,6.01397299599994e-05,3.13990587860367,-0.0326388980585801,-0.0143488047854901,3.55578349196956,"30min-10min"
"9966",-0.022737281376846,-0.005016093701776,3.35872564809323,-0.0208434000791898,-0.0103777566734673,3.60355223038353,"30min-10min"
"9967",-0.0237002793614361,-0.0052181987868782,3.35830946211497,-0.0227155362962178,-0.00854033085803477,3.50121233248418,"30min-10min"
"9968",-0.0242364827392635,-0.0035860028139343,3.28848579946726,-0.0220736349806188,-0.0106311406017682,3.59042978444197,"30min-10min"
"9969",-0.0156254787499547,-0.0123242103442791,3.80942086648384,-0.0173487291750153,-0.00975004321976556,3.65360472624747,"30min-10min"
"9970",-0.0484299314222292,0.00958215025354009,2.9462595244825,-0.0433805561975242,-0.023566993975403,3.63924777711596,"30min-10min"
"9971",-0.0542267764877643,0.0100163000023749,2.95894001905105,-0.049921463558189,-0.02342470982104,3.58032368090779,"30min-10min"
"9972",-0.0423706962480661,0.0016323417241917,3.10308644491445,-0.0367398088387029,-0.0211690076892137,3.66431869014829,"30min-10min"
"9973",-0.0253151520324154,-0.000724461579419911,3.17020255109712,-0.0202690744298278,-0.0151837541063619,3.78452353220421,"30min-10min"
"9974",-0.017469210955935,-0.00517353818066147,3.42951525620198,-0.0145363275090531,-0.0109833515503816,3.78865511047035,"30min-10min"
"9975",-0.0097784353623929,-0.00850933450668903,3.85770574423165,-0.00809555618597603,-0.010123662475751,4.03785127748315,"30min-10min"
"9976",-0.0194827539707043,-0.0070110574626955,3.48702400098623,-0.0186640100410116,-0.00896589974387585,3.58942502145939,"30min-10min"
"9977",-0.0253613367019535,-0.0111358794747108,3.55533588602077,-0.0222075880262452,-0.016553798507947,3.7821508515071,"30min-10min"
"9978",-0.0232540907699138,-0.0104661788676824,3.56451230814787,-0.0225434012536782,-0.0119200963729901,3.62798431468736,"30min-10min"
"9979",-0.0133975194935634,-0.0008319393251988,3.20360954258147,-0.0121528175671968,-0.00570041023082162,3.58018398750848,"30min-10min"
"9980",-0.0190840773874307,-0.009263484676568,3.59349530871714,-0.0178814889916435,-0.0114134354829818,3.70968622468418,"30min-10min"
"9981",-0.0034766587055435,-0.0091091741379778,4.34778731276399,-0.00295385976675406,-0.00929187396111176,4.40459476582714,"30min-10min"
"9982",-0.0170471129922297,-0.0200128433460178,4.0068458406744,-0.020832310160478,-0.0160353613473392,3.797605080052,"30min-10min"
"9983",-0.00972819410739326,-0.0159398029638207,4.16442430272656,-0.0130403581460704,-0.0133665305348382,3.93934198059986,"30min-10min"
