"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"307",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"308",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"309",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"310",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"311",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"312",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"313",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"314",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"315",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"316",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"317",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"318",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"319",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"320",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"321",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"322",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"323",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"324",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"325",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"326",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"327",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"328",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"329",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"330",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"331",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"332",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"333",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"334",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"335",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"336",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"337",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"338",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"339",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"340",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"341",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"342",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"343",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"344",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"345",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"346",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"347",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"348",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"349",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"350",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"351",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"352",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"353",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"354",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"355",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"356",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"357",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"358",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"359",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"360",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"361",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"362",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"363",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"364",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"365",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"366",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"367",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"368",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"369",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"370",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"371",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"372",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"373",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"374",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"375",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"376",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"377",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"378",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"379",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"380",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"381",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"382",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"383",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"384",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"385",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"386",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"387",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"388",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"389",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"390",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"391",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"392",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"393",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"394",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"395",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"396",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"397",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"398",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"399",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"400",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"401",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"402",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"403",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"404",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"405",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"406",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"407",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"408",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"409",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"410",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
