"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"29",-0.018253776896098,-0.0151707727364304,3.83501335238293,-0.021682486323611,-0.00965518012361048,3.56052999472497,"30min-10min"
"30",-0.0268513022586353,-0.0026183710049777,3.23879906498488,-0.0251935039472471,-0.00965068176681555,3.5074128459131,"30min-10min"
"31",-0.0547714846162785,0.010600420497614,2.95041720455453,-0.0512314029245596,-0.0220822959897493,3.54856005999439,"30min-10min"
"32",-0.0222295252398261,-0.0121493358086682,3.64177593796755,-0.0200433144548751,-0.015492698236358,3.79962751925151,"30min-10min"
"33",-0.0567992674762014,-0.0056341262854758,3.24046286967024,-0.0508998422194322,-0.0258283996188434,3.61117115271079,"30min-10min"
"34",-0.0163253952588826,-0.0059309869796854,3.490064969162,-0.0166275665261028,-0.0050218690078466,3.4349022536174,"30min-10min"
"35",-0.0434098554412841,0.00781017374724995,2.96358004955488,-0.0388715294469817,-0.0208427100408715,3.63377507953445,"30min-10min"
"36",-0.0398305913808636,-0.0083577365978525,3.3484240331669,-0.0392074352904208,-0.0109135140415851,3.4130736029775,"30min-10min"
"37",-0.00435907613459783,-0.00208500716989,3.58774144680032,-0.00471043113442733,-0.00107732918531464,3.3664368166741,"30min-10min"
"38",-0.00879464568593149,-0.00256445102124928,3.42531823118666,-0.0072765061883516,-0.00556548825102889,3.79453476866116,"30min-10min"
"39",-0.0112662848624334,-0.00410707227124909,3.49116629024968,-0.010298026435714,-0.00614392942440709,3.67951748806562,"30min-10min"
"40",-0.00060582110256829,-0.00103533378574957,4.18296337381806,-0.000448211794396974,-0.00111267310724895,4.32945021326786,"30min-10min"
"41",-0.0173218751835118,-0.0036422041316368,3.34883974966015,-0.0164255840001347,-0.00659645367331518,3.5234743889244,"30min-10min"
"42",-0.00819365149373707,-0.00369849374247,3.56559798929668,-0.00896483537354631,-0.000668212158765701,3.21599210014856,"30min-10min"
"43",-0.00377485051196725,0.00136121855884044,2.79550426331144,-0.00394427529015404,0.000738312121064868,2.95654830001935,"30min-10min"
"44",-0.00659110419135598,-0.0057620047985435,3.85997466627909,-0.00799539831741276,-0.0035660846184102,3.56112949064019,"30min-10min"
"45",-0.00786206286155863,-0.0043244678812744,3.64446841241665,-0.00800841163291586,-0.0040470233521752,3.60950836496739,"30min-10min"
"46",-0.018172474717986,-0.0017537546115782,3.23780081309907,-0.0179705158379425,-0.00322103292931455,3.31894922002397,"30min-10min"
"47",-0.0220494493583946,-0.0089391901915126,3.52675889409095,-0.0204040414359293,-0.0122377461719602,3.68184353231676,"30min-10min"
"48",-0.0358119942393817,0.00647264615609619,2.96278340148935,-0.0301429422613259,-0.0203911037340774,3.73635850806238,"30min-10min"
"49",-0.0192305707058881,-0.021306142949675,3.97814842401117,-0.0201967889781493,-0.020392554818812,3.93181386423051,"30min-10min"
"50",-0.0667992637960953,0.00908757485374272,3.00637969771847,-0.0556511845140508,-0.0380482762107008,3.74128967715748,"30min-10min"
"51",-0.019113684888632,-0.0014944018724064,3.21961884096126,-0.0189208686634335,-0.00309304316155983,3.30363196768009,"30min-10min"
"52",-0.0449826596057762,0.00273707610404988,3.08082022052237,-0.0337429487168479,-0.0298721385692532,3.86621838391982,"30min-10min"
"53",-0.0229824346765946,-0.0008494579238605,3.17853701695105,-0.0213902951211739,-0.008448026814436,3.51773517505784,"30min-10min"
"54",-0.0169298258897801,0.00446824243967596,2.88354954566494,-0.0164789316578705,-0.00591853077826106,3.486402134634,"30min-10min"
"55",-0.0201135201351321,-0.0093328446910776,3.57603480571598,-0.0183675110623567,-0.012421361424109,3.73621296593669,"30min-10min"
"56",-0.0100310324841144,-0.0072178254752039,3.76531901936292,-0.0114562494710789,-0.00463389310885196,3.52596032381515,"30min-10min"
"57",-0.0109069289096593,0.00362484881440865,2.82073305782906,-0.011090597271043,-0.00301650117507283,3.40715579333176,"30min-10min"
"58",-0.0226758859123034,0.00042799826147385,3.12272029512384,-0.020042515835816,-0.010614920790599,3.62865465850967,"30min-10min"
"59",-0.00851191116119998,0.00055438606095934,3.07655389341605,-0.00777813556702506,-0.00350151147673781,3.56459095626445,"30min-10min"
"60",-0.0256958821662029,-0.0022153677667631,3.22759488360083,-0.0229399716437825,-0.0117874473752315,3.6162499067879,"30min-10min"
"61",-0.0124977142646974,-0.005175781750529,3.53422746656078,-0.0135061086321668,-0.000752733809017541,3.19726789735112,"30min-10min"
